"latitude","longitude","name","country","refcode"
34.70840073,-77.43969727,"New River MCAS /H/ /Mccutcheon Fld/ Airport","US","KNCA"
30.7043991088867,-87.0230026245117,"Whiting Field Naval Air Station South Airport","US","KNDZ"
40.03329849,-74.353302,"Lakehurst Maxfield Field Airport","US","KNEL"
30.042400360107,-90.028297424316,"Lakefront Airport","US","KNEW"
33.30130005,-117.3550034,"Camp Pendleton MCAS (Munn Field) Airport","US","KNFG"
39.41659927,-118.7009964,"Fallon Naval Air Station","US","KNFL"
32.76919937,-97.4414978,"NAS Fort Worth JRB/Carswell Field","US","KNFW"
27.69260025,-97.29109955,"Corpus Christi Naval Air Station/Truax Field","US","KNGP"
36.937599,-76.289299,"Norfolk Naval Station (Chambers Field)","US","KNGU"
38.285999,-76.411797,"Patuxent River Naval Air Station (Trapnell Field)","US","KNHK"
43.89220047,-69.93859863,"Brunswick Executive Airport","US","KNHZ"
35.6853981,-117.6920013,"China Lake Naws (Armitage Field) Airport","US","KNID"
30.2358,-81.680603,"Jacksonville Naval Air Station (Towers Field)","US","KNIP"
32.829201,-115.671996,"El Centro NAF Airport (Vraciu Field)","US","KNJK"
34.90090179,-76.88069916,"Cherry Point MCAS /Cunningham Field/","US","KNKT"
32.86840057,-117.1429977,"Miramar Marine Corps Air Station - Mitscher Field","US","KNKX"
36.33300018,-119.9520035,"Lemoore Naval Air Station (Reeves Field) Airport","US","KNLC"
32.55210114,-88.55560303,"Meridian Naval Air Station","US","KNMM"
30.35269928,-87.31860352,"Pensacola Naval Air Station/Forrest Sherman Field","US","KNPA"
35.356701,-89.8703,"Millington-Memphis Airport","US","KNQA"
27.5072002411,-97.8097000122,"Kingsville Naval Air Station","US","KNQI"
24.57579994,-81.68890381,"Naval Air Station Key West/Boca Chica Field","US","KNQX"
30.39109993,-81.42469788,"Naval Station Mayport (Admiral David L. Mcdonald Field)","US","KNRB"
30.7241993,-87.02189636,"Whiting Field Naval Air Station - North","US","KNSE"
34.120300293,-119.121002197,"Point Mugu Naval Air Station (Naval Base Ventura Co)","US","KNTD"
36.820702,-76.033501,"Oceana Naval Air Station","US","KNTU"
37.4161,-122.049004,"Moffett Federal Airfield","US","KNUQ"
48.351799,-122.655998,"Whidbey Island Naval Air Station (Ault Field)","US","KNUW"
34.2961998,-116.1620026,"Twentynine Palms (Self) Airport","US","KNXP"
38.50170135,-77.30529785,"Quantico MCAF /Turner field","US","KNYG"
32.65660095,-114.6060028,"Yuma MCAS/Yuma International Airport","US","KNYL"
32.69919968,-117.2149963,"North Island Naval Air Station-Halsey Field","US","KNZY"
34.8292007446,-77.6120986938,"Albert J Ellis Airport","US","KOAJ"
37.721298,-122.221001,"Metropolitan Oakland International Airport","US","KOAK"
41.118301391602,-95.912498474121,"Offutt Air Force Base","US","KOFF"
41.985500335693,-97.435096740723,"Karl Stefan Memorial Airport","US","KOFK"
33.456798553467,-80.859497070312,"Orangeburg Municipal Airport","US","KOGB"
41.195899963379,-112.0120010376,"Ogden Hinckley Airport","US","KOGD"
35.3931007385254,-97.600700378418,"Will Rogers World Airport","US","KOKC"
48.0945014954,-105.574996948,"L M Clayton Airport","US","KOLF"
46.9693985,-122.9029999,"Olympia Regional Airport","US","KOLM"
31.4177,-110.848,"Nogales International Airport","US","KOLS"
41.44800186,-97.34259796,"Columbus Municipal Airport","US","KOLU"
41.3032,-95.894096,"Eppley Airfield","US","KOMA"
44.580399,-124.057999,"Newport Municipal Airport","US","KONP"
34.0559997558594,-117.600997924805,"Ontario International Airport","US","KONT"
25.907,-80.278397,"Miami-Opa Locka Executive Airport","US","KOPF"
41.597099304199,-71.412101745605,"Quonset State Airport","US","KOQU"
41.9786,-87.9048,"Chicago O'Hare International Airport","US","KORD"
36.8945999145508,-76.2012023925781,"Norfolk International Airport","US","KORF"
42.2672996520996,-71.8757019042969,"Worcester Regional Airport","US","KORH"
43.9844017028809,-88.556999206543,"Wittman Regional Airport","US","KOSH"
40.0798,-83.072998,"The Ohio State University Airport - Don Scott Field","US","KOSU"
43.4170989990234,-124.246002197266,"Southwest Oregon Regional Airport","US","KOTH"
41.10660172,-92.44789886,"Ottumwa Regional Airport","US","KOTM"
37.74010086,-87.16680145,"Owensboro Daviess County Airport","US","KOWB"
42.1904983521,-71.1728973389,"Norwood Memorial Airport","US","KOWD"
34.200801849365,-119.20700073242,"Oxnard Airport","US","KOXR"
31.27569962,-85.71340179,"Cairns AAF (Fort Rucker) Air Field","US","KOZR"
47.90629959,-122.2819977,"Snohomish County (Paine Field) Airport","US","KPAE"
37.0607986450195,-88.7738037109375,"Barkley Regional Airport","US","KPAH"
30.0695991516,-85.5754013062,"Tyndall Air Force Base","US","KPAM"
34.1731,-91.9356,"Pine Bluff Regional Airport, Grider Field","US","KPBF"
44.6509017944336,-73.4681015014648,"Plattsburgh International Airport","US","KPBG"
26.6832008361816,-80.0955963134766,"Palm Beach International Airport","US","KPBI"
33.8755989075,-84.3020019531,"DeKalb Peachtree Airport","US","KPDK"
45.695098877,-118.841003418,"Eastern Oregon Regional At Pendleton Airport","US","KPDT"
45.58869934,-122.5979996,"Portland International Airport","US","KPDX"
36.92610168,-111.447998,"Page Municipal Airport","US","KPGA"
35.6352005,-77.38529968,"Pitt Greenville Airport","US","KPGV"
37.13190079,-76.49299622,"Newport News Williamsburg International Airport","US","KPHF"
39.871898651123,-75.241096496582,"Philadelphia International Airport","US","KPHL"
33.4342994689941,-112.012001037598,"Phoenix Sky Harbor International Airport","US","KPHX"
40.6641998291,-89.6932983398,"General Wayne A. Downing Peoria International Airport","US","KPIA"
31.4671001434326,-89.3370971679688,"Hattiesburg Laurel Regional Airport","US","KPIB"
27.91020012,-82.68740082,"St Petersburg Clearwater International Airport","US","KPIE"
42.9098014831543,-112.596000671387,"Pocatello Regional Airport","US","KPIH"
44.38270187,-100.2860031,"Pierre Regional Airport","US","KPIR"
40.49150085,-80.23290253,"Pittsburgh International Airport","US","KPIT"
39.345100402832,-81.4392013549805,"Mid Ohio Valley Regional Airport","US","KPKB"
45.57089996,-84.79669952,"Pellston Regional Airport of Emmet County Airport","US","KPLN"
34.62939835,-118.0849991,"Palmdale Regional/USAF Plant 42 Airport","US","KPMD"
42.79550171,-109.8069992,"Ralph Wenz Field","US","KPNA"
36.73199844,-97.09980011,"Ponca City Regional Airport","US","KPNC"
40.081902,-75.010597,"Northeast Philadelphia Airport","US","KPNE"
30.4734,-87.1866,"Pensacola International Airport","US","KPNS"
35.1708984375,-79.014503479004,"Pope Field","US","KPOB"
31.0447998,-93.1917038,"Polk Army Air Field","US","KPOE"
41.6265983581543,-73.8842010498047,"Dutchess County Airport","US","KPOU"
46.688999,-68.0448,"Presque Isle International Airport","US","KPQI"
35.67290115,-120.6269989,"Paso Robles Municipal Airport","US","KPRB"
34.654499,-112.419998,"Prescott Regional Airport - Ernest A. Love Field","US","KPRC"
33.636600494385,-95.450798034668,"Cox Field","US","KPRX"
46.2647018432617,-119.119003295898,"Tri Cities Airport","US","KPSC"
43.0778999329,-70.8233032227,"Portsmouth International at Pease Airport","US","KPSM"
33.8297004699707,-116.50700378418,"Palm Springs International Airport","US","KPSP"
42.665500640869,-83.420097351074,"Oakland County International Airport","US","KPTK"
46.7439,-117.110001,"Pullman Moscow Regional Airport","US","KPUW"
41.732601,-71.420403,"Theodore Francis Green State Airport","US","KPVD"
40.219200134277,-111.72299957275,"Provo Municipal Airport","US","KPVU"
42.114222,-87.901494,"Chicago Executive Airport","US","KPWK"
43.646198,-70.309303,"Portland International Jetport","US","KPWM"
47.490200042725,-122.76499938965,"Bremerton National Airport","US","KPWT"
33.95190048,-117.4449997,"Riverside Municipal Airport","US","KRAL"
44.0452995300293,-103.056999206543,"Rapid City Regional Airport","US","KRAP"
40.1506996155,-122.251998901,"Red Bluff Municipal Airport","US","KRBL"
44.14500046,-103.1039963,"Ellsworth Air Force Base","US","KRCA"
40.50899887,-122.2929993,"Redding Municipal Airport","US","KRDD"
40.3785018920898,-75.965202331543,"Reading Regional Carl A Spaatz Field","US","KRDG"
44.2541008,-121.1500015,"Roberts Field","US","KRDM"
47.961101532,-97.4011993408,"Grand Forks Air Force Base","US","KRDR"
35.8776016235352,-78.7874984741211,"Raleigh Durham International Airport","US","KRDU"
42.1954002380371,-89.0971984863281,"Chicago Rockford International Airport","US","KRFD"
45.6311988830566,-89.4674987792969,"Rhinelander Oneida County Airport","US","KRHI"
37.505199432373,-77.3197021484375,"Richmond International Airport","US","KRIC"
39.526299,-107.726997,"Garfield County Regional Airport","US","KRIL"
33.880699,-117.259003,"March ARB Airport","US","KRIV"
43.064201355,-108.459999084,"Riverton Regional Airport","US","KRIW"
41.5942,-109.065001,"Southwest Wyoming Regional Airport","US","KRKS"
43.23379898,-75.40699768,"Griffiss International Airport","US","KRME"
34.3506011963,-85.1579971313,"Richard B Russell Airport","US","KRMG"
29.52969933,-98.27890015,"Randolph Air Force Base","US","KRND"
45.14830017,-92.5381012,"New Richmond Regional Airport","US","KRNH"
39.4990997314453,-119.767997741699,"Reno Tahoe International Airport","US","KRNO"
37.3255,-79.975403,"Roanoke–Blacksburg Regional Airport","US","KROA"
43.1189002990723,-77.6724014282227,"Greater Rochester International Airport","US","KROC"
33.301601,-104.530998,"Roswell Air Center Airport","US","KROW"
38.872100830078,-98.811798095703,"Russell Municipal Airport","US","KRSL"
43.9082984924316,-92.5,"Rochester International Airport","US","KRST"
26.5361995697021,-81.7552032470703,"Southwest Florida International Airport","US","KRSW"
43.52939987,-72.94960022,"Rutland - Southern Vermont Regional Airport","US","KRUT"
36.039600372314,-95.984596252441,"Richard Lloyd Jones Jr Airport","US","KRVS"
44.54719925,-95.08229828,"Redwood Falls Municipal Airport","US","KRWF"
35.8563003540039,-77.8918991088867,"Rocky Mount Wilson Regional Airport","US","KRWI"
41.80559921,-107.1999969,"Rawlins Municipal Airport/Harvey Field","US","KRWL"
34.01319885,-84.59860229,"Cobb County-Mc Collum Field","US","KRYY"
38.5125007629,-121.492996216,"Sacramento Executive Airport","US","KSAC"
35.617099762,-106.088996887,"Santa Fe Municipal Airport","US","KSAF"
32.7336006165,-117.190002441,"San Diego International Airport","US","KSAN"
29.533701,-98.469803,"San Antonio International Airport","US","KSAT"
32.12760162,-81.20210266,"Savannah Hilton Head International Airport","US","KSAV"
46.3535995483,-87.395401001,"Sawyer International Airport","US","KSAW"
34.42620087,-119.8399963,"Santa Barbara Municipal Airport","US","KSBA"
34.0954017639,-117.23500061,"San Bernardino International Airport","US","KSBD"
41.7086982727051,-86.3172988891602,"South Bend Regional Airport","US","KSBN"
35.2368011475,-120.641998291,"San Luis County Regional Airport","US","KSBP"
38.3404998779297,-75.5102996826172,"Salisbury Ocean City Wicomico Regional Airport","US","KSBY"
42.852500915527,-73.928901672363,"Schenectady County Airport","US","KSCH"
37.894199371338,-121.2379989624,"Stockton Metropolitan Airport","US","KSCK"
38.1744,-85.736,"Louisville Muhammad Ali International Airport","US","KSDF"
32.572299957275,-116.98000335693,"Brown Field Municipal Airport","US","KSDM"
47.706902,-104.193001,"Sidney - Richland Regional Airport","US","KSDY"
47.449001,-122.308998,"Seattle Tacoma International Airport","US","KSEA"
28.7775993347168,-81.2375030517578,"Orlando Sanford International Airport","US","KSFB"
47.682800292969,-117.32299804688,"Felts Field","US","KSFF"
37.6189994812012,-122.375,"San Francisco International Airport","US","KSFO"
37.24570084,-93.38860321,"Springfield Branson National Airport","US","KSGF"
39.840301513672,-83.840202331543,"Springfield-Beckley Municipal Airport","US","KSGH"
29.9592,-81.339798,"Northeast Florida Regional Airport","US","KSGJ"
29.622299194336,-95.65650177002,"Sugar Land Regional Airport","US","KSGR"
37.036389,-113.510306,"St George Municipal Airport","US","KSGU"
44.7691993713379,-106.980003356934,"Sheridan County Airport","US","KSHR"
32.446602,-93.8256,"Shreveport Regional Airport","US","KSHV"
37.362598,-121.929001,"Norman Y. Mineta San Jose International Airport","US","KSJC"
31.3577003479004,-100.496002197266,"San Angelo Regional Mathis Field","US","KSJT"
47.6151008606,-117.65599823,"Fairchild Air Force Base","US","KSKA"
29.38419914,-98.58110046,"Lackland Air Force Base","US","KSKF"
40.7883987426758,-111.977996826172,"Salt Lake City International Airport","US","KSLC"
44.90950012,-123.0029984,"Salem Municipal Airport/McNary Field","US","KSLE"
33.79000092,-118.052002,"Los Alamitos Army Air Field","US","KSLI"
44.3852996826172,-74.2061996459961,"Adirondack Regional Airport","US","KSLK"
38.7910003662109,-97.6521987915039,"Salina Municipal Airport","US","KSLN"
37.0533981323,-84.6158981323,"Lake Cumberland Regional Airport","US","KSME"
38.6954002380371,-121.591003417969,"Sacramento International Airport","US","KSMF"
45.1237983704,-113.880996704,"Lemhi County Airport","US","KSMN"
34.89889908,-120.4570007,"Santa Maria Pub/Capt G Allan Hancock Field","US","KSMX"
33.67570114,-117.8679962,"John Wayne Airport-Orange County Airport","US","KSNA"
36.662799835205,-121.60600280762,"Salinas Municipal Airport","US","KSNS"
41.10129929,-102.9850006,"Sidney Municipal-Lloyd W Carr Field","US","KSNY"
30.585699081421,-100.6490020752,"Sonora Municipal Airport","US","KSOA"
39.84410095,-89.67790222,"Abraham Lincoln Capital Airport","US","KSPI"
33.9888,-98.491898,"Sheppard Air Force Base-Wichita Falls Municipal Airport","US","KSPS"
27.3953990936279,-82.5543975830078,"Sarasota Bradenton International Airport","US","KSRQ"
33.462799072266,-105.53500366211,"Sierra Blanca Regional Airport","US","KSRR"
33.97269821,-80.47059631,"Shaw Air Force Base","US","KSSC"
29.336999893188,-98.471099853516,"Stinson Municipal Airport","US","KSSF"
31.1518,-81.391296,"St Simons Island Airport","US","KSSI"
45.5466003417969,-94.0598983764648,"St Cloud Regional Airport","US","KSTC"
39.771900177002,-94.909698486328,"Rosecrans Memorial Airport","US","KSTJ"
38.748697,-90.370003,"St Louis Lambert International Airport","US","KSTL"
44.9345016479492,-93.0599975585938,"St Paul Downtown Holman Field","US","KSTP"
38.50899887,-122.8130035,"Charles M. Schulz Sonoma County Airport","US","KSTS"
43.50439835,-114.2959976,"Friedman Memorial Airport","US","KSUN"
38.662101745605,-90.652000427246,"Spirit of St Louis Airport","US","KSUS"
38.262699127197,-121.92700195312,"Travis Air Force Base","US","KSUU"
42.402599,-96.384399,"Sioux Gateway Airport/Brigadier General Bud Day Field","US","KSUX"
34.590599,-92.479401,"Saline County Regional Airport","US","KSUZ"
32.00999832,-81.14569855,"Hunter Army Air Field","US","KSVN"
41.504101,-74.104797,"New York Stewart International Airport","US","KSWF"
36.161201477051,-97.08570098877,"Stillwater Regional Airport","US","KSWO"
43.111198425293,-76.1063003540039,"Syracuse Hancock International Airport","US","KSYR"
38.73030090332,-93.547897338867,"Whiteman Air Force Base","US","KSZL"
37.74160004,-92.14070129,"Waynesville-St. Robert Regional Forney field","US","KTBN"
35.182800293,-103.602996826,"Tucumcari Municipal Airport","US","KTCC"
33.220600128174,-87.611396789551,"Tuscaloosa Regional Airport","US","KTCL"
47.1376991272,-122.475997925,"McChord Air Force Base","US","KTCM"
33.2369003296,-107.272003174,"Truth Or Consequences Municipal Airport","US","KTCS"
40.8501014709,-74.060798645,"Teterboro Airport","US","KTEB"
35.414699554443,-97.386596679688,"Tinker Air Force Base","US","KTIK"
47.26789856,-122.5780029,"Tacoma Narrows Airport","US","KTIW"
28.514799118042,-80.799201965332,"Space Coast Regional Airport","US","KTIX"
30.3964996337891,-84.3503036499023,"Tallahassee Regional Airport","US","KTLH"
25.6479,-80.4328,"Miami Executive Airport","US","KTMB"
31.860399,-86.012101,"Troy Municipal Airport at N Kenneth Campbell Field","US","KTOI"
41.58679962,-83.80780029,"Toledo Express Airport","US","KTOL"
39.068698883057,-95.622497558594,"Philip Billard Municipal Airport","US","KTOP"
27.9755001068115,-82.533203125,"Tampa International Airport","US","KTPA"
38.06019974,-117.086998,"Tonopah Airport","US","KTPH"
31.1525001525879,-97.4077987670898,"Draughon Miller Central Texas Regional Airport","US","KTPL"
36.475201,-82.407401,"Tri-Cities Regional TN/VA Airport","US","KTRI"
39.3199996948,-120.13999939,"Truckee Tahoe Airport","US","KTRK"
33.62670135498,-116.16000366211,"Jacqueline Cochran Regional Airport","US","KTRM"
45.54940032959,-122.40100097656,"Portland Troutdale Airport","US","KTTD"
40.2766990661621,-74.8134994506836,"Trenton Mercer Airport","US","KTTN"
28.6149997711182,-80.6945037841797,"Nasa Shuttle Landing Facility Airport","US","KTTS"
36.1983985900879,-95.8880996704102,"Tulsa International Airport","US","KTUL"
34.2681007385254,-88.7698974609375,"Tupelo Regional Airport","US","KTUP"
32.115004,-110.938053,"Tucson International Airport / Morris Air National Guard Base","US","KTUS"
44.7414016723633,-85.5821990966797,"Cherry Capital Airport","US","KTVC"
